,REIT,REIT_yield
1999-12-17,9.586610491286285,0.03065539099689108
1999-12-20,9.687943618465795,0.0
1999-12-21,9.698077734840872,0.0
1999-12-22,9.667681814972656,0.0
1999-12-23,9.698077734840872,0.0
1999-12-27,9.70821506584446,0.0
1999-12-28,9.819685524027559,0.0
1999-12-29,9.92102668777834,0.0
1999-12-30,9.951428233246448,0.0
1999-12-31,9.981830582371682,0.0
2000-01-03,9.890622731338851,0.0
2000-01-04,9.809556229595243,0.0
2000-01-05,9.839950542149204,0.0
2000-01-06,10.002093993179075,0.0
2000-01-07,10.225036516859525,0.0
2000-01-10,10.346650735303227,0.0
2000-01-11,10.306114269802913,0.0
2000-01-12,10.255439669641886,0.0
2000-01-13,10.245310375209572,0.0
2000-01-14,10.225036516859525,0.0
2000-01-18,10.255439669641886,0.0
2000-01-19,10.29597854611358,0.0
2000-01-20,10.285843626081375,0.0
2000-01-21,10.275709509706298,0.0
2000-01-24,10.19463416773429,0.0
2000-01-25,10.164235836894692,0.0
2000-01-26,10.174370756926896,0.0
2000-01-27,10.143970818773044,0.0
2000-01-28,10.103435960586985,0.0
2000-01-31,10.042630458679389,0.0
2000-02-01,10.103435960586985,0.0
2000-02-02,10.103435960586985,0.0
2000-02-03,10.143970818773044,0.0
2000-02-04,10.103435960586985,0.0
2000-02-07,10.093298629583398,0.0
2000-02-08,10.11356846964781,0.0
2000-02-09,10.11356846964781,0.0
2000-02-10,10.083165316865447,0.0
2000-02-11,10.002093993179075,0.0
2000-02-14,9.931158393182036,0.0
2000-02-15,9.941288491271479,0.0
2000-02-16,9.900760865999565,0.0
2000-02-17,9.96155833133589,0.0
2000-02-18,9.870354498588695,0.0
2000-02-22,9.829817229431255,0.0
2000-02-23,9.829817229431255,0.0
2000-02-24,9.809556229595243,0.0
2000-02-25,9.799415683963145,0.0
2000-02-28,9.779145843898736,0.0
2000-02-29,9.890622731338851,0.0
2000-03-01,9.839950542149204,0.0
2000-03-02,9.819685524027559,0.0
2000-03-03,9.860224400499254,0.0
2000-03-06,9.850083854867156,0.0
2000-03-07,9.758882433091342,0.0
2000-03-08,9.779145843898736,0.0
2000-03-09,9.799415683963145,0.0
2000-03-10,9.779145843898736,0.0
2000-03-13,9.74874992403052,0.0
2000-03-14,9.769018960437803,0.0
2000-03-15,9.870354498588695,0.0
2000-03-16,10.032501967904201,0.0
2000-03-17,10.062898691429545,0.0
2000-03-20,10.062898691429545,0.0
2000-03-21,10.093298629583398,0.0
2000-03-22,10.143970818773044,0.0
2000-03-23,10.164235836894692,0.0
2000-03-24,10.11284839286176,0.014227642055796151
2000-03-27,10.102570421860898,0.0
2000-03-28,10.102570421860898,0.0
2000-03-29,10.153953043951065,0.0
2000-03-30,10.195069749897279,0.0
2000-03-31,10.236174400986583,0.0
2000-04-03,10.236174400986583,0.0
2000-04-04,10.246455586615955,0.0
2000-04-05,10.29784142333463,0.0
2000-04-06,10.410888656801463,0.0
2000-04-07,10.503387984837843,0.0
2000-04-10,10.575326548929736,0.0
2000-04-11,10.616441647561695,0.0
2000-04-12,10.688376193367949,0.0
2000-04-13,10.729488881028526,0.0
2000-04-14,10.667826680623243,0.0
2000-04-17,10.636989552992146,0.0
2000-04-18,10.688376193367949,0.0
2000-04-19,10.698656575340195,0.0
2000-04-20,10.70892731342691,0.0
2000-04-24,10.729488881028526,0.0
2000-04-25,10.770591924803577,0.0
2000-04-26,10.842534507181105,0.0
2000-04-27,10.893922754871163,0.0
2000-04-28,10.924752649588113,0.0
2000-05-01,11.109747287375239,0.0
2000-05-02,11.263911226788284,0.0
2000-05-03,11.212520568126845,0.0
2000-05-04,11.212520568126845,0.0
2000-05-05,11.212520568126845,0.0
2000-05-08,11.150855153093051,0.0
2000-05-09,11.191965429782247,0.0
2000-05-10,11.120014810833446,0.0
2000-05-11,11.181685047810003,0.0
2000-05-12,11.191965429782247,0.0
2000-05-15,11.23307088452868,0.0
2000-05-16,11.274184375846383,0.0
2000-05-17,11.202236971526093,0.0
2000-05-18,11.171407880466267,0.0
2000-05-19,11.150855153093051,0.0
2000-05-22,11.120014810833446,0.0
2000-05-23,11.09946851271725,0.0
2000-05-24,11.058355825056672,0.0
2000-05-25,10.965866944562945,0.0
2000-05-26,10.986416457307653,0.0
2000-05-30,11.017246352024603,0.0
2000-05-31,11.037805508654836,0.0
2000-06-01,11.048077854055808,0.0
2000-06-02,11.150855153093051,0.0
2000-06-05,11.109747287375239,0.0
2000-06-06,11.130302425719837,0.0
2000-06-07,11.222792913527817,0.0
2000-06-08,11.24334644455816,0.0
2000-06-09,11.263911226788284,0.0
2000-06-12,11.294735495905345,0.0
2000-06-13,11.376959263912246,0.0
2000-06-14,11.541391530440626,0.0
2000-06-15,11.49000489006482,0.0
2000-06-16,11.438627893574548,0.0
2000-06-19,11.459171780719362,0.0
2000-06-20,11.551669501441488,0.0
2000-06-21,11.551669501441488,0.0
2000-06-22,11.51056002840942,0.0
2000-06-23,11.51056002840942,0.016333937615509685
2000-06-26,11.51056002840942,0.0
2000-06-27,11.562790508768874,0.0
2000-06-28,11.604562195273827,0.0
2000-06-29,11.635901608609476,0.0
2000-06-30,11.312103330083126,0.0
2000-07-03,11.594118670904741,0.0
2000-07-05,11.719465073047562,0.0
2000-07-06,11.813468043569094,0.0
2000-07-07,11.855249373959573,0.0
2000-07-10,11.865692898328657,0.0
2000-07-11,11.823915586223814,0.0
2000-07-12,11.83436071790715,0.0
2000-07-13,11.823915586223814,0.0
2000-07-14,11.803025322857138,0.0
2000-07-17,11.813468043569094,0.0
2000-07-18,11.78212943389057,0.0
2000-07-19,11.771693142435634,0.0
2000-07-20,11.89703231166431,0.0
2000-07-21,11.917924182345237,0.0
2000-07-24,11.94925716642387,0.0
2000-07-25,11.991033674871586,0.0
2000-07-26,12.158165425690521,0.0
2000-07-27,12.27305303397884,0.0
2000-07-28,12.26260549132412,0.0
2000-07-31,12.304391643657363,0.0
2000-08-01,12.513287848067103,0.0
2000-08-02,12.481959685931235,0.0
2000-08-03,12.377509172754982,0.0
2000-08-04,12.241720853557336,0.0
2000-08-07,12.147714668407293,0.0
2000-08-08,12.168608950059605,0.0
2000-08-09,12.21038224387881,0.0
2000-08-10,12.21038224387881,0.0
2000-08-11,12.252169199869181,0.0
2000-08-14,12.27305303397884,0.0
2000-08-15,12.199941934138238,0.0
2000-08-16,12.241720853557336,0.0
2000-08-17,12.26260549132412,0.0
2000-08-18,12.189491980512134,0.0
2000-08-21,12.158165425690521,0.0
2000-08-22,12.147714668407293,0.0
2000-08-23,12.011927956523898,0.0
2000-08-24,11.917924182345237,0.0
2000-08-25,11.917924182345237,0.0
2000-08-28,11.876142048297632,0.0
2000-08-29,11.771693142435634,0.0
2000-08-30,11.855249373959573,0.0
2000-08-31,11.813468043569094,0.0
2000-09-01,11.813468043569094,0.0
2000-09-05,11.83436071790715,0.0
2000-09-06,11.876142048297632,0.0
2000-09-07,11.980593365131012,0.0
2000-09-08,12.147714668407293,0.0
2000-09-11,12.241720853557336,0.0
2000-09-12,12.283504594919195,0.0
2000-09-13,12.26260549132412,0.0
2000-09-14,12.231272507245487,0.0
2000-09-15,12.168608950059605,0.0
2000-09-18,11.93881283839766,0.0
2000-09-19,12.085047092935774,0.0
2000-09-20,12.043272191802311,0.0
2000-09-21,11.991033674871586,0.0
2000-09-22,12.065387228630973,0.01672535261815089
2000-09-25,11.980415756905881,0.0
2000-09-26,12.03351900890557,0.0
2000-09-27,12.139735156790467,0.0
2000-09-28,12.214083084949966,0.0
2000-09-29,12.16096697443624,0.0
2000-10-02,11.937930422871899,0.0
2000-10-03,11.87421166387789,0.0
2000-10-04,11.778616648587205,0.0
2000-10-05,11.831729544472417,0.0
2000-10-06,11.831729544472417,0.0
2000-10-09,11.810476831741337,0.0
2000-10-10,11.799862932061266,0.0
2000-10-11,11.7255158075589,0.0
2000-10-12,11.56620283693133,0.0
2000-10-13,11.598065431056844,0.0
2000-10-16,11.661790619307872,0.0
2000-10-17,11.587439476519867,0.0
2000-10-18,11.513096370303137,0.0
2000-10-19,11.598065431056844,0.0
2000-10-20,11.629928025182359,0.0
2000-10-23,11.544960571742903,0.0
2000-10-24,11.449374396680618,0.0
2000-10-25,11.332539527172885,0.0
2000-10-26,11.406888258989506,0.0
2000-10-27,11.544960571742903,0.0
2000-10-30,11.523714288268838,0.0
2000-10-31,11.598065431056844,0.0
2000-11-01,11.544960571742903,0.0
2000-11-02,11.57681914758278,0.0
2000-11-03,11.534341850120072,0.0
2000-11-06,11.56620283693133,0.0
2000-11-07,11.57681914758278,0.0
2000-11-08,11.608685759993932,0.0
2000-11-09,11.587439476519867,0.0
2000-11-10,11.502470415766158,0.0
2000-11-13,11.523714288268838,0.0
2000-11-14,11.587439476519867,0.0
2000-11-15,11.619307696245272,0.0
2000-11-16,11.619307696245272,0.0
2000-11-17,11.64054031754817,0.0
2000-11-20,11.629928025182359,0.0
2000-11-21,11.651167075742276,0.0
2000-11-22,11.619307696245272,0.0
2000-11-24,11.661790619307872,0.0
2000-11-27,11.672408537273578,0.0
2000-11-28,11.661790619307872,0.0
2000-11-29,11.714892263993304,0.0
2000-11-30,11.799862932061266,0.0
2000-12-01,11.831729544472417,0.0
2000-12-04,11.87421166387789,0.0
2000-12-05,12.107870151693573,0.0
2000-12-06,12.065387228630973,0.0
2000-12-07,12.044140141499781,0.0
2000-12-08,12.150352271099047,0.0
2000-12-11,12.245940053475588,0.0
2000-12-12,12.2565611860698,0.0
2000-12-13,12.288424583852441,0.0
2000-12-14,12.288424583852441,0.0
2000-12-15,12.352150575760595,0.0
2000-12-18,12.511466761016674,0.0
2000-12-19,12.532711437176483,0.0
2000-12-20,12.458364312674115,0.0
2000-12-21,12.468974194068547,0.0
2000-12-22,12.414434806782399,0.027240773012525563
2000-12-26,12.4362565087596,0.0
2000-12-27,12.66533736557826,0.0
2000-12-28,12.818070795304736,0.0
2000-12-29,12.61079878194924,0.0
2001-01-02,12.534432870743128,0.0
2001-01-03,12.719887200407062,0.0
2001-01-04,12.698072731344006,0.0
2001-01-05,12.468978212354182,0.0
2001-01-08,12.468978212354182,0.0
2001-01-09,12.501703934234401,0.0
2001-01-10,12.501703934234401,0.0
2001-01-11,12.490795896045746,0.0
2001-01-12,12.468978212354182,0.0
2001-01-16,12.490795896045746,0.0
2001-01-17,12.490795896045746,0.0
2001-01-18,12.501703934234401,0.0
2001-01-19,12.490795896045746,0.0
2001-01-22,12.52352643986873,0.0
2001-01-23,12.599887529132078,0.0
2001-01-24,12.599887529132078,0.0
2001-01-25,12.621706820137895,0.0
2001-01-26,12.599887529132078,0.0
2001-01-29,12.621706820137895,0.0
2001-01-30,12.698072731344006,0.0
2001-01-31,12.66533736557826,0.0
2001-02-01,12.654433345675242,0.0
2001-02-02,12.61079878194924,0.0
2001-02-05,12.599887529132078,0.0
2001-02-06,12.578073060069022,0.0
2001-02-07,12.545344927217423,0.0
2001-02-08,12.490795896045746,0.0
2001-02-09,12.392620337719345,0.0
2001-02-12,12.414434806782399,0.0
2001-02-13,12.403525964936618,0.0
2001-02-14,12.425348470570944,0.0
2001-02-15,12.447164546948255,0.0
2001-02-16,12.425348470570944,0.0
2001-02-20,12.403525964936618,0.0
2001-02-21,12.316252015541851,0.0
2001-02-22,12.20716681171254,0.0
2001-02-23,12.261706198998686,0.0
2001-02-26,12.35989059755349,0.0
2001-02-27,12.392620337719345,0.0
2001-02-28,12.447164546948255,0.0
2001-03-01,12.556256180034584,0.0
2001-03-02,12.621706820137895,0.0
2001-03-05,12.599887529132078,0.0
2001-03-06,12.621706820137895,0.0
2001-03-07,12.654433345675242,0.0
2001-03-08,12.676251029366805,0.0
2001-03-09,12.643526111143716,0.0
2001-03-12,12.567156181651967,0.0
2001-03-13,12.567156181651967,0.0
2001-03-14,12.490795896045746,0.0
2001-03-15,12.447164546948255,0.0
2001-03-16,12.403525964936618,0.0
2001-03-19,12.501703934234401,0.0
2001-03-20,12.468978212354182,0.0
2001-03-21,12.370795421113634,0.0
2001-03-22,12.30534317369607,0.0
2001-03-23,12.317472770718199,0.010832587213387573
2001-03-26,12.504933028571838,0.0
2001-03-27,12.48288549894187,0.0
2001-03-28,12.38364268395043,0.0
2001-03-29,12.438769544596624,0.0
2001-03-30,12.549045768288574,0.0
2001-04-02,12.57110615643258,0.0
2001-04-03,12.438769544596624,0.0
2001-04-04,12.416721211309527,0.0
2001-04-05,12.56007515870345,0.0
2001-04-06,12.394665645108288,0.0
2001-04-09,12.449800542325754,0.0
2001-04-10,12.460833147369138,0.0
2001-04-11,12.273370478544118,0.0
2001-04-12,12.306449005903215,0.0
2001-04-16,12.273370478544118,0.0
2001-04-17,12.416721211309527,0.0
2001-04-18,12.56007515870345,0.0
2001-04-19,12.56007515870345,0.0
2001-04-20,12.53802200347359,0.0
2001-04-23,12.504933028571838,0.0
2001-04-24,12.504933028571838,0.0
2001-04-25,12.56007515870345,0.0
2001-04-26,12.692404537625258,0.0
2001-04-27,12.824734720204196,0.0
2001-04-30,12.835758485019177,0.0
2001-05-01,12.868843441635294,0.0
2001-05-02,12.791647352616696,0.0
2001-05-03,12.791647352616696,0.0
2001-05-04,12.780622784144585,0.0
2001-05-07,12.736510848084976,0.0
2001-05-08,12.725488690584246,0.0
2001-05-09,12.736510848084976,0.0
2001-05-10,12.714457692855117,0.0
2001-05-11,12.736510848084976,0.0
2001-05-14,12.758564806971963,0.0
2001-05-15,12.80267674303157,0.0
2001-05-16,12.879862384507515,0.0
2001-05-17,12.935002103667744,0.0
2001-05-18,12.9901426264851,0.0
2001-05-21,13.023219546529944,0.0
2001-05-22,13.10041000994865,0.0
2001-05-23,13.155552943737389,0.0
2001-05-24,13.232739388870458,0.0
2001-05-25,13.221713213084092,0.0
2001-05-29,13.188634685724995,0.0
2001-05-30,13.089391870733557,0.0
2001-05-31,13.111440204020655,0.0
2001-06-01,13.155552943737389,0.0
2001-06-04,13.21068944826911,0.0
2001-06-05,13.276844092015923,0.0
2001-06-06,13.30992583400353,0.0
2001-06-07,13.331987025804663,0.0
2001-06-08,13.298904480159926,0.0
2001-06-11,13.409175881909114,0.0
2001-06-12,13.530479085044556,0.0
2001-06-13,13.5635560050894,0.0
2001-06-14,13.552531436617288,0.0
2001-06-15,13.552531436617288,0.0
2001-06-18,13.618699742535266,0.0
2001-06-19,13.58561157129064,0.0
2001-06-20,13.684864833824735,0.0
2001-06-21,13.706910756140447,0.0
2001-06-22,13.639721805670817,0.015599342794701015
2001-06-25,13.617323881533354,0.0
2001-06-26,13.740505231375264,0.0
2001-06-27,13.71810409260929,0.0
2001-06-28,13.79650406000456,0.0
2001-06-29,13.886087719983147,0.0
2001-07-02,13.886087719983147,0.0
2001-07-03,13.897290700337518,0.0
2001-07-05,13.874884739628778,0.0
2001-07-06,13.841295086336729,0.0
2001-07-09,13.695719026985861,0.0
2001-07-10,13.628525254573466,0.0
2001-07-11,13.572531247886932,0.0
2001-07-12,13.639721805670817,0.0
2001-07-13,13.68452247588851,0.0
2001-07-16,13.673314673591378,0.0
2001-07-17,13.751709819043885,0.0
2001-07-18,13.762901548198473,0.0
2001-07-19,13.785301079650193,0.0
2001-07-20,13.762901548198473,0.0
2001-07-23,13.706913970768957,0.0
2001-07-24,13.639721805670817,0.0
2001-07-25,13.650919964082423,0.0
2001-07-26,13.695719026985861,0.0
2001-07-27,13.673314673591378,0.0
2001-07-30,13.572531247886932,0.0
2001-07-31,13.594932386652907,0.0
2001-08-01,13.673314673591378,0.0
2001-08-02,13.729310287592169,0.0
2001-08-03,13.774104528552842,0.0
2001-08-06,13.818893947570754,0.0
2001-08-07,13.863686581217175,0.0
2001-08-08,13.908485644120614,0.0
2001-08-09,13.930881960943822,0.0
2001-08-10,14.065269505768612,0.0
2001-08-13,14.054064918099987,0.0
2001-08-14,14.132445597724205,0.0
2001-08-15,14.233237059999924,0.0
2001-08-16,14.266837964491758,0.0
2001-08-17,14.300440476297847,0.0
2001-08-20,14.367616568253439,0.0
2001-08-21,14.468411245157668,0.0
2001-08-22,14.479607796255019,0.0
2001-08-23,14.479607796255019,0.0
2001-08-24,14.367616568253439,0.0
2001-08-27,14.412414023842624,0.0
2001-08-28,14.356424839098853,0.0
2001-08-29,14.244436825725783,0.0
2001-08-30,14.110063746729287,0.0
2001-08-31,14.076462842237452,0.0
2001-09-04,14.054064918099987,0.0
2001-09-05,14.020470442865173,0.0
2001-09-06,13.874884739628778,0.0
2001-09-07,13.740505231375264,0.0
2001-09-10,13.71810409260929,0.0
2001-09-17,13.258969953847954,0.0
2001-09-18,13.39335749867274,0.0
2001-09-19,13.247778224693365,0.0
2001-09-20,12.956616462106103,0.0
2001-09-21,12.739913532361905,0.018800357973647853
2001-09-24,12.85396372992359,0.0
2001-09-25,13.036456583073475,0.0
2001-09-26,13.196132003065449,0.0
2001-09-27,13.321591720863214,0.0
2001-09-28,13.52688352305708,0.0
2001-10-01,13.515489272306416,0.0
2001-10-02,13.424242845731476,0.0
2001-10-03,13.218942203309211,0.0
2001-10-04,13.378617623301185,0.0
2001-10-05,13.321591720863214,0.0
2001-10-08,13.332996419156533,0.0
2001-10-09,13.378617623301185,0.0
2001-10-10,13.458452922325792,0.0
2001-10-11,13.595322964016768,0.0
2001-10-12,13.549702563529241,0.0
2001-10-15,13.64094979376131,0.0
2001-10-16,13.492675053777017,0.0
2001-10-17,13.412834932809648,0.0
2001-10-18,13.298781520619453,0.0
2001-10-19,13.207535094044513,0.0
2001-10-22,13.036456583073475,0.0
2001-10-23,13.025052688437283,0.0
2001-10-24,12.89959457795377,0.0
2001-10-25,12.933805458205216,0.0
2001-10-26,12.933805458205216,0.0
2001-10-29,12.990832164300313,0.0
2001-10-30,12.968020356742295,0.0
2001-10-31,13.070665856010663,0.0
2001-11-01,13.275969713061436,0.0
2001-11-02,13.16191630087124,0.0
2001-11-05,13.184729715743511,0.0
2001-11-06,13.355804208428914,0.0
2001-11-07,13.321591720863214,0.0
2001-11-08,13.378617623301185,0.0
2001-11-09,13.31018621891277,0.0
2001-11-12,13.367213728664996,0.0
2001-11-13,13.504077341098952,0.0
2001-11-14,13.583922284009086,0.0
2001-11-15,13.709374768892706,0.0
2001-11-16,13.720778663528899,0.0
2001-11-19,13.74358645280128,0.0
2001-11-20,13.675163084984135,0.0
2001-11-21,13.732188987422106,0.0
2001-11-23,13.800615569867757,0.0
2001-11-26,13.766400671330677,0.0
2001-11-27,13.732188987422106,0.0
2001-11-28,13.755001598637252,0.0
2001-11-29,13.834830468404839,0.0
2001-11-30,13.823433003025666,0.0
2001-12-03,13.74358645280128,0.0
2001-12-04,13.91467541131497,0.0
2001-12-05,14.01732332155472,0.0
2001-12-06,14.097166657150597,0.0
2001-12-07,14.119969624480216,0.0
2001-12-10,14.028728823505164,0.0
2001-12-11,14.085754725943135,0.0
2001-12-12,13.994515532282339,0.0
2001-12-13,13.880457298149382,0.0
2001-12-14,13.960300633745259,0.0
2001-12-17,14.040135932769866,0.0
2001-12-18,14.0743524386212,0.0
2001-12-19,13.994515532282339,0.0
2001-12-20,13.937488022530113,0.0
2001-12-21,14.01732332155472,0.0
2001-12-24,14.0743524386212,0.0
2001-12-26,14.131376733744915,0.0
2001-12-27,14.142785450323869,0.0
2001-12-28,14.201174355249718,0.023848684509787867
2001-12-31,14.166138119128549,0.0
2002-01-02,14.177820079130782,0.0
2002-01-03,14.294610747496513,0.0
2002-01-04,14.247890944058861,0.0
2002-01-07,14.201174355249718,0.0
2002-01-08,14.212856315251948,0.0
2002-01-09,14.177820079130782,0.0
2002-01-10,14.154459373754829,0.0
2002-01-11,14.14277902106685,0.0
2002-01-14,14.28293200212279,0.0
2002-01-15,14.224535060625671,0.0
2002-01-16,14.154459373754829,0.0
2002-01-17,14.212856315251948,0.0
2002-01-18,14.11942313763366,0.0
2002-01-22,14.131101883007384,0.0
2002-01-23,14.131101883007384,0.0
2002-01-24,14.107749214202702,0.0
2002-01-25,14.084401367340785,0.0
2002-01-28,14.09606725420047,0.0
2002-01-29,14.049353880019837,0.0
2002-01-30,14.14277902106685,0.0
2002-01-31,14.131101883007384,0.0
2002-02-01,14.154459373754829,0.0
2002-02-04,14.177820079130782,0.0
2002-02-05,14.154459373754829,0.0
2002-02-06,14.107749214202702,0.0
2002-02-07,14.072708156138772,0.0
2002-02-08,14.107749214202702,0.0
2002-02-11,14.224535060625671,0.0
2002-02-12,14.177820079130782,0.0
2002-02-13,14.236212198685138,0.0
2002-02-14,14.247890944058861,0.0
2002-02-15,14.329642161674917,0.0
2002-02-19,14.271254864063323,0.0
2002-02-20,14.39971141928874,0.0
2002-02-21,14.247890944058861,0.0
2002-02-22,14.423072124664694,0.0
2002-02-25,14.43474926272416,0.0
2002-02-26,14.458106753471604,0.0
2002-02-27,14.44642640078363,0.0
2002-02-28,14.411386950033952,0.0
2002-03-01,14.563212247206597,0.0
2002-03-04,14.726719504381471,0.0
2002-03-05,14.960286375284642,0.0
2002-03-06,15.042044022157718,0.0
2002-03-07,15.030357240212721,0.0
2002-03-08,15.030357240212721,0.0
2002-03-11,14.925250139163477,0.0
2002-03-12,14.913579430361027,0.0
2002-03-13,14.901899077673049,0.0
2002-03-14,15.06538704707687,0.0
2002-03-15,15.112111672457287,0.0
2002-03-18,15.158820224695157,0.0
2002-03-19,15.182179322756856,0.0
2002-03-20,15.147144693949945,0.0
2002-03-21,15.275607678432378,0.0
2002-03-22,15.263835708831891,0.00848765429600476
2002-03-25,15.193162101058348,0.0
2002-03-26,15.287392506546903,0.0
2002-03-27,15.35805325580641,0.0
2002-03-28,15.310942875004896,0.0
2002-04-01,15.346276464263159,0.0
2002-04-02,15.369828440035407,0.0
2002-04-03,15.334491636148634,0.0
2002-04-04,15.405163636607924,0.0
2002-04-05,15.522944410554471,0.0
2002-04-08,15.664269123701994,0.0
2002-04-09,15.793823474563284,0.0
2002-04-10,15.970491420854596,0.0
2002-04-11,15.888041021537804,0.0
2002-04-12,16.123600962116644,0.0
2002-04-15,15.958713021997092,0.0
2002-04-16,15.793823474563284,0.0
2002-04-17,15.581828368270726,0.0
2002-04-18,15.617161957528989,0.0
2002-04-19,15.499384398210951,0.0
2002-04-22,15.334491636148634,0.0
2002-04-23,15.122499744484587,0.0
2002-04-24,15.204940499915855,0.0
2002-04-25,15.275607678432378,0.0
2002-04-26,15.204940499915855,0.0
2002-04-29,15.216718898773362,0.0
