,LONGT,LONGT_yield
2001-02-01,9.879267093913656,0.0
2001-02-02,9.816274377922038,0.0
2001-02-05,9.83427661407776,0.0
2001-02-06,9.807283598643878,0.0
2001-02-07,9.807283598643878,0.0
2001-02-08,9.807283598643878,0.0
2001-02-09,9.870267566420363,0.0
2001-02-12,9.816274377922038,0.0
2001-02-13,9.798282480566016,0.0
2001-02-14,9.77129185100899,0.0
2001-02-15,9.717301048387517,0.0
2001-02-16,9.76229629997712,0.0
2001-02-20,9.76229629997712,0.0
2001-02-21,9.717301048387517,0.0
2001-02-22,9.708317426739917,0.0
2001-02-23,9.76229629997712,0.0
2001-02-26,9.798282480566016,0.0
2001-02-27,9.906248975255552,0.0
2001-02-28,9.965892715436437,0.004170444343937333
2001-03-01,10.02009824697477,0.0
2001-03-02,9.929745885806039,0.0
2001-03-05,9.920720908959638,0.0
2001-03-06,9.911672073344697,0.0
2001-03-07,9.983959370267216,0.0
2001-03-08,9.99299309532875,0.0
2001-03-09,9.974928826374823,0.0
2001-03-12,9.983959370267216,0.0
2001-03-13,9.965892715436437,0.0
2001-03-14,10.029135948497725,0.0
2001-03-15,10.029135948497725,0.0
2001-03-16,10.074317298481942,0.0
2001-03-19,10.02009824697477,0.0
2001-03-20,10.047206579789929,0.0
2001-03-21,10.056242690728315,0.0
2001-03-22,10.10141211132826,0.0
2001-03-23,10.038169673559258,0.0
2001-03-26,9.974928826374823,0.0
2001-03-27,9.857460974760372,0.0
2001-03-28,9.848424863821986,0.0
2001-03-29,9.83939431992959,0.0
2001-03-30,9.905677955395161,0.004857928573901106
2001-04-02,9.887523023120783,0.0
2001-04-03,9.896594126919695,0.0
2001-04-04,9.905677955395161,0.0
2001-04-05,9.851203615064613,0.0
2001-04-06,9.951076420173091,0.0
2001-04-09,9.91474349214808,0.0
2001-04-10,9.76040111846276,0.0
2001-04-11,9.769481765769086,0.0
2001-04-12,9.751329219371563,0.0
2001-04-16,9.642367018741623,0.0
2001-04-17,9.70592518754764,0.0
2001-04-18,9.733167129466622,0.0
2001-04-19,9.6060555636083,0.0
2001-04-20,9.6060555636083,0.0
2001-04-23,9.66961293712203,0.0
2001-04-24,9.651446870755667,0.0
2001-04-25,9.61512666740721,0.0
2001-04-26,9.69685090257959,0.0
2001-04-27,9.587901426626205,0.0
2001-04-30,9.651757034746687,0.004725897954684064
2001-05-01,9.688242658890355,0.0
2001-05-02,9.733857443169713,0.0
2001-05-03,9.806834258503041,0.0
2001-05-04,9.806834258503041,0.0
2001-05-07,9.788591048785065,0.0
2001-05-08,9.74297387862885,0.0
2001-05-09,9.797716232459333,0.0
2001-05-10,9.69737738607204,0.0
2001-05-11,9.542284256469992,0.0
2001-05-14,9.578768290029089,0.0
2001-05-15,9.524032298536884,0.0
2001-05-16,9.560528261480252,0.0
2001-05-17,9.615267434141597,0.0
2001-05-18,9.633501100352156,0.0
2001-05-21,9.64262548873414,0.0
2001-05-22,9.624383074308449,0.0
2001-05-23,9.615267434141597,0.0
2001-05-24,9.524032298536884,0.0
2001-05-25,9.542284256469992,0.0
2001-05-29,9.533165435134,0.0
2001-05-30,9.533165435134,0.0
2001-05-31,9.673443064764985,0.0050236965916403715
2001-06-01,9.719284507345476,0.0
2001-06-04,9.755963387514317,0.0
2001-06-05,9.79263749592945,0.0
2001-06-06,9.79263749592945,0.0
2001-06-07,9.737631105060458,0.0
2001-06-08,9.71011558259555,0.0
2001-06-11,9.76512833580282,0.0
2001-06-12,9.80180880655623,0.0
2001-06-13,9.80180880655623,0.0
2001-06-14,9.82014824664065,0.0
2001-06-15,9.783477319394656,0.0
2001-06-18,9.774302032306453,0.0
2001-06-19,9.79263749592945,0.0
2001-06-20,9.81097852659844,0.0
2001-06-21,9.83849086789421,0.0
2001-06-22,9.9118430611859,0.0
2001-06-25,9.893509983439756,0.0
2001-06-26,9.829328305482562,0.0
2001-06-27,9.83849086789421,0.0
2001-06-28,9.76512833580282,0.0
2001-06-29,9.746714933535925,0.004725897954684064
2001-07-02,9.792771900325558,0.0
2001-07-03,9.746714933535925,0.0
2001-07-05,9.719071369013186,0.0
2001-07-06,9.746714933535925,0.0
2001-07-09,9.783561620376831,0.0
2001-07-10,9.820413078971445,0.0
2001-07-11,9.801978203812864,0.0
2001-07-12,9.848048690571337,0.0
2001-07-13,9.857258970520066,0.0
2001-07-16,9.903313551432847,0.0
2001-07-17,9.912532579596705,0.0
2001-07-18,10.004651284929682,0.0
2001-07-19,9.986235496785934,0.0
2001-07-20,9.977025216837205,0.0
2001-07-23,9.995448162611517,0.0
2001-07-24,10.01386633663212,0.0
2001-07-25,9.949377675853043,0.0
2001-07-26,9.949377675853043,0.0
2001-07-27,9.995448162611517,0.0
2001-07-30,10.023088545965118,0.0
2001-07-31,10.098988060444595,0.004766269544204859
2001-08-01,10.07121883974088,0.0
2001-08-02,10.02493282877326,0.0
2001-08-03,10.006429558478198,0.0
2001-08-06,9.99716122219269,0.0
2001-08-07,9.99716122219269,0.0
2001-08-08,10.089737220589349,0.0
2001-08-09,10.061952094039938,0.0
2001-08-10,10.098988060444595,0.0
2001-08-13,10.108247648514974,0.0
2001-08-14,10.098988060444595,0.0
2001-08-15,10.080467293719272,0.0
2001-08-16,10.126762848194305,0.0
2001-08-17,10.191560082379834,0.0
2001-08-20,10.145270890243076,0.0
2001-08-21,10.16378290875327,0.0
2001-08-22,10.173038520362223,0.0
2001-08-23,10.210063352674895,0.0
2001-08-24,10.16378290875327,0.0
2001-08-27,10.145270890243076,0.0
2001-08-28,10.219322145452988,0.0
2001-08-29,10.274870130367837,0.0
2001-08-30,10.256354930688506,0.0
2001-08-31,10.303785367253761,0.0046028881183368675
2001-09-04,10.154990952546276,0.0
2001-09-05,10.173589657915498,0.0
2001-09-06,10.257283036784713,0.0
2001-09-07,10.303785367253761,0.0
2001-09-10,10.247982093515532,0.0
2001-09-17,10.331681834723025,0.0
2001-09-18,10.210786273361657,0.0
2001-09-19,10.182889805892394,0.0
2001-09-20,10.08989230258486,0.0
2001-09-21,10.16429428169231,0.0
2001-09-24,10.173589657915498,0.0
2001-09-25,10.154990952546276,0.0
2001-09-26,10.266574436546478,0.0
2001-09-27,10.340979596823066,0.0
2001-09-28,10.395146159039449,0.004312668419268128
2001-10-01,10.441844131410525,0.0
2001-10-02,10.47920537235961,0.0
2001-10-03,10.497881221080446,0.0
2001-10-04,10.497881221080446,0.0
2001-10-05,10.488542103781601,0.0
2001-10-08,10.488542103781601,0.0
2001-10-09,10.423162715643699,0.0
2001-10-10,10.441844131410525,0.0
2001-10-11,10.35778412279808,0.0
2001-10-12,10.35778412279808,0.0
2001-10-15,10.413823598344853,0.0
2001-10-16,10.451182453417085,0.0
2001-10-17,10.47920537235961,0.0
2001-10-18,10.488542103781601,0.0
2001-10-19,10.441844131410525,0.0
2001-10-22,10.441844131410525,0.0
2001-10-23,10.423162715643699,0.0
2001-10-24,10.497881221080446,0.0
2001-10-25,10.55392228721179,0.0
2001-10-26,10.563266176264342,0.0
2001-10-29,10.591271598776606,0.0
2001-10-30,10.647310279031094,0.0
2001-10-31,10.92875228919047,0.0042918456340952085
2001-11-01,10.994407643751153,0.0
2001-11-02,10.806784673829373,0.0
2001-11-05,10.909982595980045,0.0
2001-11-06,10.909982595980045,0.0
2001-11-07,11.031933510203165,0.0
2001-11-08,10.947504485970633,0.0
2001-11-09,10.92875228919047,0.0
2001-11-12,10.92875228919047,0.0
2001-11-13,10.863084209953232,0.0
2001-11-14,10.722372350734819,0.0
2001-11-15,10.506609553904665,0.0
2001-11-16,10.365885765301982,0.0
2001-11-19,10.459690490278453,0.0
2001-11-20,10.365885765301982,0.0
2001-11-21,10.281463898700013,0.0
2001-11-23,10.234560740919491,0.0
2001-11-26,10.225178677837276,0.0
2001-11-27,10.234560740919491,0.0
2001-11-28,10.225178677837276,0.0
2001-11-29,10.356510859850328,0.0
2001-11-30,10.37536008228922,0.004541325972804085
2001-12-03,10.413056936582434,0.0
2001-12-04,10.49787167757303,0.0
2001-12-05,10.271700095321156,0.0
2001-12-06,10.158620666533496,0.0
2001-12-07,9.988987208090881,0.0
2001-12-10,10.017270187610494,0.0
2001-12-11,10.054959088980862,0.0
2001-12-12,10.13976587704861,0.0
2001-12-13,10.054959088980862,0.0
2001-12-14,9.988987208090881,0.0
2001-12-17,9.988987208090881,0.0
2001-12-18,10.045537261284412,0.0
2001-12-19,10.158620666533496,0.0
2001-12-20,10.149192476498769,0.0
2001-12-21,10.111499598666978,0.0
2001-12-24,10.0737955867432,0.0
2001-12-26,10.03611145712654,0.0
2001-12-27,10.092652762104938,0.0
2001-12-28,10.045537261284412,0.0
2001-12-31,10.187551013972827,0.004646840049853412
2002-01-02,10.055004420641088,0.0
2002-01-03,10.092875443944646,0.0
2002-01-04,10.055004420641088,0.0
2002-01-07,10.168621467013184,0.0
2002-01-08,10.159149535902799,0.0
2002-01-09,10.168621467013184,0.0
2002-01-10,10.291698515111392,0.0
2002-01-11,10.348514991220286,0.0
2002-01-14,10.329571924291802,0.0
2002-01-15,10.38637885689328,0.0
2002-01-16,10.367454876979629,0.0
2002-01-17,10.291698515111392,0.0
2002-01-18,10.348514991220286,0.0
2002-01-22,10.339040674233047,0.0
2002-01-23,10.22541965139953,0.0
2002-01-24,10.215958854381132,0.0
2002-01-25,10.20649249031674,0.0
2002-01-28,10.215958854381132,0.0
2002-01-29,10.301181580313761,0.0
2002-01-30,10.291698515111392,0.0
2002-01-31,10.309774713449587,0.004520295139322666
2002-02-01,10.347824677517195,0.0
2002-02-04,10.414395413497529,0.0
2002-02-05,10.414395413497529,0.0
2002-02-06,10.376346244722207,0.0
2002-02-07,10.338295485362314,0.0
2002-02-08,10.385857940446824,0.0
2002-02-11,10.357322853272972,0.0
2002-02-12,10.290738597323799,0.0
2002-02-13,10.281235649814313,0.0
2002-02-14,10.338295485362314,0.0
2002-02-15,10.414395413497529,0.0
2002-02-19,10.385857940446824,0.0
2002-02-20,10.385857940446824,0.0
2002-02-21,10.404879741311488,0.0
2002-02-22,10.452435038765437,0.0
2002-02-25,10.423898361007016,0.0
2002-02-26,10.357322853272972,0.0
2002-02-27,10.43341482848534,0.0
2002-02-28,10.43819294453162,0.004117108759703396
2002-03-01,10.34268788465053,0.0
2002-03-04,10.323584963972829,0.0
2002-03-05,10.333130061973403,0.0
2002-03-06,10.285391847293983,0.0
2002-03-07,10.132588364179492,0.0
2002-03-08,10.056188610852958,0.0
2002-03-11,10.056188610852958,0.0
2002-03-12,10.056188610852958,0.0
2002-03-13,10.075285169192382,0.0
2002-03-14,9.960693094479284,0.0
2002-03-15,10.027544568636106,0.0
2002-03-18,10.075285169192382,0.0
2002-03-19,10.0466323787604,0.0
2002-03-20,9.970238987772143,0.0
2002-03-21,10.008437671496983,0.0
2002-03-22,9.979788857526424,0.0
2002-03-25,9.989340317865274,0.0
2002-03-26,10.056188610852958,0.0
2002-03-27,10.056188610852958,0.0
2002-03-28,10.036023974975226,0.005645933117404429
2002-04-01,10.036023974975226,0.0
2002-04-02,10.112847619089488,0.0
2002-04-03,10.170468930990465,0.0
2002-04-04,10.180076061789242,0.0
2002-04-05,10.237699759567073,0.0
2002-04-08,10.199284756340804,0.0
2002-04-09,10.228097400522003,0.0
2002-04-10,10.208892682431864,0.0
2002-04-11,10.237699759567073,0.0
2002-04-12,10.256910839995488,0.0
2002-04-15,10.295332205560035,0.0
2002-04-16,10.256910839995488,0.0
2002-04-17,10.180076061789242,0.0
2002-04-18,10.199284756340804,0.0
2002-04-19,10.237699759567073,0.0
2002-04-22,10.247306095073565,0.0
2002-04-23,10.256910839995488,0.0
2002-04-24,10.324132125064681,0.0
2002-04-25,10.333733688817466,0.0
2002-04-26,10.36254871887552,0.0
2002-04-29,10.333733688817466,0.0
2002-04-30,10.408009216451653,0.004355885094176444
2002-05-01,10.446593616934557,0.0
2002-05-02,10.398363116330927,0.0
2002-05-03,10.446593616934557,0.0
2002-05-06,10.436944335644693,0.0
2002-05-07,10.427295054354827,0.0
2002-05-08,10.301910068046515,0.0
2002-05-09,10.340496059113988,0.0
2002-05-10,10.37907330196633,0.0
2002-05-13,10.282616277220495,0.0
2002-05-14,10.20545304330068,0.0
2002-05-15,10.234388162493719,0.0
2002-05-16,10.282616277220495,0.0
2002-05-17,10.224736495327,0.0
2002-05-20,10.27296699593063,0.0
2002-05-21,10.311552986998104,0.0
2002-05-22,10.359780306432594,0.0
2002-05-23,10.311552986998104,0.0
2002-05-24,10.321201472995682,0.0
2002-05-28,10.321201472995682,0.0
2002-05-29,10.37907330196633,0.0
2002-05-30,10.417656111864664,0.0
2002-05-31,10.445757764743371,0.004545454658048918
2002-06-03,10.445757764743371,0.0
2002-06-04,10.465128698921005,0.0
2002-06-05,10.426378082350606,0.0
2002-06-06,10.455454763570316,0.0
2002-06-07,10.416694603492502,0.0
2002-06-10,10.445757764743371,0.0
2002-06-11,10.503898402506236,0.0
2002-06-12,10.532955996711113,0.0
2002-06-13,10.56204063085367,0.0
2002-06-14,10.668623316967885,0.0
2002-06-17,10.60080317680834,0.0
2002-06-18,10.610493018004721,0.0
2002-06-19,10.707387453507124,0.0
2002-06-20,10.629874290982055,0.0
2002-06-21,10.697695226433886,0.0
2002-06-24,10.62018206390882,0.0
2002-06-25,10.610493018004721,0.0
2002-06-26,10.707387453507124,0.0
2002-06-27,10.591111745027387,0.0
2002-06-28,10.629073431651396,0.004487179455829247
2002-07-01,10.638804628046582,0.0
2002-07-02,10.706925388689731,0.0
2002-07-03,10.716670105053757,0.0
2002-07-05,10.599859960158724,0.0
2002-07-08,10.638804628046582,0.0
2002-07-09,10.706925388689731,0.0
2002-07-10,10.794543534983779,0.0
2002-07-11,10.82373473829248,0.0
2002-07-12,10.843217808682251,0.0
2002-07-15,10.80427234550211,0.0
2002-07-16,10.706925388689731,0.0
2002-07-17,10.745864489531597,0.0
2002-07-18,10.784795637450616,0.0
2002-07-19,10.833471501733658,0.0
2002-07-22,10.92107533276658,0.0
2002-07-23,10.940550450233506,0.0
2002-07-24,10.852941847446875,0.0
2002-07-25,10.930802552700342,0.0
2002-07-26,10.911348908125102,0.0
2002-07-29,10.784795637450616,0.0
2002-07-30,10.784795637450616,0.0
2002-07-31,10.941243945105734,0.004468275413312153
2002-08-01,10.970579891610246,0.0
2002-08-02,11.097692252760854,0.0
2002-08-05,11.117243718287108,0.0
2002-08-06,11.019481618902134,0.0
2002-08-07,11.08792367762829,0.0
2002-08-08,11.039029107966964,0.0
2002-08-09,11.175918792465268,0.0
2002-08-12,11.234589890182006,0.0
2002-08-13,11.322585005018984,0.0
2002-08-14,11.410577733979109,0.0
2002-08-15,11.30302638186217,0.0
2002-08-16,11.146578869499335,0.0
2002-08-19,11.185696115812965,0.0
2002-08-20,11.30302638186217,0.0
2002-08-21,11.273688844773089,0.0
2002-08-22,11.185696115812965,0.0
2002-08-23,11.263906749671685,0.0
2002-08-26,11.29325542085275,0.0
2002-08-27,11.195465486237813,0.0
2002-08-28,11.273688844773089,0.0
2002-08-29,11.332357556612973,0.0
2002-08-30,11.409928775474821,0.004216867511409827
2002-09-03,11.576853468395859,0.0
2002-09-04,11.606315866373631,0.0
2002-09-05,11.645593761728765,0.0
2002-09-06,11.498311197654433,0.0
2002-09-09,11.498311197654433,0.0
2002-09-10,11.547396637464079,0.0
2002-09-11,11.478653162962033,0.0
2002-09-12,11.576853468395859,0.0
2002-09-13,11.645593761728765,0.0
2002-09-16,11.675050592660545,0.0
2002-09-17,11.694686359168973,0.0
2002-09-18,11.68487722412989,0.0
2002-09-19,11.743790885993452,0.0
2002-09-20,11.714320535092831,0.0
2002-09-23,11.802700571395588,0.0
2002-09-24,11.841974490289298,0.0
2002-09-25,11.714320535092831,0.0
2002-09-26,11.704502651838617,0.0
2002-09-27,11.763427447794164,0.0
2002-09-30,11.868880818864152,0.0039036544974179904
2002-10-01,11.770321041317658,0.0
2002-10-02,11.790045085269682,0.0
2002-10-03,11.78018107506296,0.0
2002-10-04,11.790045085269682,0.0
2002-10-07,11.829462156774632,0.0
2002-10-08,11.819606099490755,0.0
2002-10-09,11.888611225154454,0.0
2002-10-10,11.799902733138131,0.0
2002-10-11,11.671749334386892,0.0
2002-10-14,11.671749334386892,0.0
2002-10-15,11.454871537773636,0.0
2002-10-16,11.415431402792432,0.0
2002-10-17,11.306996480947227,0.0
2002-10-18,11.297141218955634,0.0
2002-10-21,11.237990559991243,0.0
2002-10-22,11.208423978724177,0.0
2002-10-23,11.198563149686592,0.0
2002-10-24,11.277429104387878,0.0
2002-10-25,11.326718934314684,0.0
2002-10-28,11.326718934314684,0.0
2002-10-29,11.474582857049107,0.0
2002-10-30,11.445006732274628,0.0
2002-10-31,11.532119072675625,0.0041201718087314
2002-11-01,11.49252544628348,0.0
2002-11-04,11.433136199633688,0.0
2002-11-05,11.403428851632237,0.0
2002-11-06,11.452925457553057,0.0
2002-11-07,11.660806112549874,0.0
2002-11-08,11.749890777816846,0.0
2002-11-11,11.749890777816846,0.0
2002-11-12,11.739998137087873,0.0
2002-11-13,11.749890777816846,0.0
2002-11-14,11.571714289652341,0.0
2002-11-15,11.561822444215652,0.0
2002-11-18,11.601418456484652,0.0
2002-11-19,11.6509031330212,0.0
2002-11-20,11.542022847496582,0.0
2002-11-21,11.462829232374014,0.0
2002-11-22,11.433136199633688,0.0
2002-11-25,11.423225267182168,0.0
2002-11-26,11.532119072675625,0.0
2002-11-27,11.324253528232216,0.0
2002-11-29,11.371967884143096,0.004195804349705382
2002-12-02,11.431607647862558,0.0
2002-12-03,11.411718978407606,0.0
2002-12-04,11.471356356250213,0.0
2002-12-05,11.531012821107653,0.0
2002-12-06,11.540945226450859,0.0
2002-12-09,11.59065497070397,0.0
2002-12-10,11.62047127374842,0.0
2002-12-11,11.690051395733933,0.0
2002-12-12,11.680118195098443,0.0
2002-12-13,11.600584194878037,0.0
2002-12-16,11.51112892340641,0.0
2002-12-17,11.51112892340641,0.0
2002-12-18,11.580709840684209,0.0
2002-12-19,11.680118195098443,0.0
2002-12-20,11.680118195098443,0.0
2002-12-23,11.660239069150908,0.0
2002-12-24,11.719873265824376,0.0
2002-12-26,11.73975716352562,0.0
2002-12-27,11.849101899744484,0.0
2002-12-30,11.868987388030297,0.0
2002-12-31,11.885154884885292,0.016666666342287653
2003-01-02,11.642600281569278,0.0
2003-01-03,11.652706855922826,0.0
2003-01-06,11.622388723446752,0.0
2003-01-07,11.652706855922826,0.0
2003-01-08,11.723451285813093,0.0
2003-01-09,11.521319003449848,0.0
2003-01-10,11.531437507187666,0.0
2003-01-13,11.561744505571754,0.0
2003-01-14,11.602175574739656,0.0
2003-01-15,11.632502455430862,0.0
2003-01-16,11.642600281569278,0.0
2003-01-17,11.703238137105997,0.0
2003-01-21,11.733560246043496,0.0
2003-01-22,11.784096298980375,0.0
2003-01-23,11.753777371212015,0.0
2003-01-24,11.814404887949033,0.0
2003-01-27,11.763876787935,0.0
2003-01-28,11.753777371212015,0.0
2003-01-29,11.693133948629303,0.0
2003-01-30,11.753777371212015,0.0
2003-01-31,11.833947605260155,0.004202401427207167
2003-02-03,11.833947605260155,0.0
2003-02-04,11.894847111958528,0.0
2003-02-05,11.803500635433963,0.0
2003-02-06,11.874535347008134,0.0
2003-02-07,11.915143766355515,0.0
2003-02-10,11.833947605260155,0.0
2003-02-11,11.844095534812505,0.0
2003-02-12,11.874535347008134,0.0
2003-02-13,11.935443601921639,0.0
2003-02-14,11.833947605260155,0.0
2003-02-18,11.86440570917833,0.0
2003-02-19,11.935443601921639,0.0
2003-02-20,11.96588898116326,0.0
2003-02-21,11.905003789726011,0.0
2003-02-24,11.95574105161091,0.0
2003-02-25,11.99633197452803,0.0
2003-02-26,12.047075598751206,0.0
2003-02-27,12.077531316792527,0.0
2003-02-28,12.193658305615031,0.003675856225433625
2003-03-03,12.193658305615031,0.0
2003-03-04,12.22421900223793,0.0
2003-03-05,12.244590414109675,0.0
2003-03-06,12.203850771535324,0.0
2003-03-07,12.234422602250207,0.0
2003-03-10,12.275149520148004,0.0
2003-03-11,12.264965802442843,0.0
2003-03-12,12.295528884942595,0.0
2003-03-13,12.12235239937179,0.0
2003-03-14,12.152910710117833,0.0
2003-03-17,12.030663151872533,0.0
2003-03-18,11.949179094970123,0.0
2003-03-19,11.877877960480589,0.0
2003-03-20,11.8065537625148,0.0
2003-03-21,11.704695907863792,0.0
2003-03-24,11.847314082688552,0.0
2003-03-25,11.847314082688552,0.0
2003-03-26,11.857497005101429,0.0
2003-03-27,11.867683903975728,0.0
2003-03-28,11.89824539589091,0.0
2003-03-31,12.05666523311972,0.009726962235718504
2003-04-01,12.04638130858669,0.0
2003-04-02,11.933212807063148,0.0
2003-04-03,11.922925701360981,0.0
2003-04-04,11.902359442879494,0.0
2003-04-07,11.850916756738094,0.0
2003-04-08,11.943498322180746,0.0
2003-04-09,11.96407730533879,0.0
2003-04-10,11.933212807063148,0.0
2003-04-11,11.902359442879494,0.0
2003-04-14,11.871492558726999,0.0
2003-04-15,11.933212807063148,0.0
2003-04-16,11.96407730533879,0.0
2003-04-17,11.96407730533879,0.0
2003-04-21,11.943498322180746,0.0
2003-04-22,11.943498322180746,0.0
2003-04-23,11.953802129020893,0.0
2003-04-24,12.05666523311972,0.0
2003-04-25,12.066957110575595,0.0
2003-04-28,12.066957110575595,0.0
2003-04-29,12.025796758382656,0.0
2003-04-30,12.166274006377094,0.003904923687837616
2003-05-01,12.166274006377094,0.0
2003-05-02,12.11462613482625,0.0
2003-05-05,12.145607541067736,0.0
2003-05-06,12.228238409444636,0.0
2003-05-07,12.352172782625717,0.0
2003-05-08,12.383138283021509,0.0
2003-05-09,12.383138283021509,0.0
2003-05-12,12.434786949864638,0.0
2003-05-13,12.465770741982979,0.0
2003-05-14,12.610362832258284,0.0
2003-05-15,12.62068572611326,0.0
2003-05-16,12.69298654300462,0.0
2003-05-19,12.68265808210365,0.0
2003-05-20,12.80659245528473,0.0
2003-05-21,12.827241424163823,0.0
2003-05-22,12.8995414457629,0.0
2003-05-23,12.92019677698027,0.0
2003-05-27,12.76528735989598,0.0
2003-05-28,12.713634716591429,0.0
2003-05-29,12.8169209161857,0.0
2003-05-30,12.856318105383533,0.00387096786102073
2003-06-02,12.752638236108352,0.0
2003-06-03,12.86669189794473,0.0
2003-06-04,12.908156051790412,0.0
2003-06-05,12.84595862808346,0.0
2003-06-06,12.84595862808346,0.0
2003-06-09,12.918522686721046,0.0
2003-06-10,13.04293662114978,0.0
2003-06-11,13.053304051372699,0.0
2003-06-12,13.094780134602651,0.0
2003-06-13,13.177735482231695,0.0
2003-06-16,13.094780134602651,0.0
2003-06-17,12.970366200173917,0.0
2003-06-18,12.835585630814549,0.0
2003-06-19,12.814854746830136,0.0
2003-06-20,12.752638236108352,0.0
2003-06-23,12.84595862808346,0.0
2003-06-24,12.918522686721046,0.0
