,STOCK,TECH,INTL,GOLD,BOND,LONGT,CASH,REIT
1986-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0001473972634093,0.0
1986-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0004405479561792,0.0
1986-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0001473972634093,0.0
1986-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0001476712292187,0.0
1986-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986-11-28,0.0,0.0,0.0,0.0,0.006395349026328,0.0061284048284494,0.0002953424584375,0.0
1986-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0004430136876563,0.0
1986-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0001484931527751,0.0
1986-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0001482191739017,0.0
1986-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0001482191739017,0.0
1986-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001479452080922,0.0
1986-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0004471232923742,0.0
1986-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0001509589103803,0.0
1986-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0001501369868239,0.0
1986-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0001504109526333,0.0
1986-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0001504109526333,0.0
1986-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0004512328579001,0.0
1986-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0001506849315068,0.0
1986-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0001528767102385,0.0
1986-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0001545205442872,0.0
1986-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0001534246549214,0.0
1986-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0004528767311409,0.0
1986-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0001515068550632,0.0
1986-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0001520547997461,0.0
1986-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0003052054888581,0.0
1986-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0004578082332872,0.0
1986-12-30,0.0143442625193402,0.0143442625193402,0.0091383813830817,0.0,0.0,0.0,0.0001553424678436,0.0
1986-12-31,0.0,0.0,0.0,0.0,0.0,0.0067317073170731,0.0001558904125265,0.0
1987-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0003106849356873,0.0
1987-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004561643992384,0.0
1987-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0001520547997461,0.0
1987-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0001509589103803,0.0
1987-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0001487671185846,0.0
1987-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0001487671185846,0.0
1987-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.000442191790228,0.0
1987-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0001471232845358,0.0
1987-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0001468493187264,0.0
1987-01-15,0.0,0.0,0.0,0.0,0.0068862272303129,0.0,0.0001465753398529,0.0
1987-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0001468493187264,0.0
1987-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0005841095806801,0.0
1987-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0001452054846776,0.0
1987-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0001454794504871,0.0
1987-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0001473972634093,0.0
1987-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0004438356242767,0.0
1987-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0001504109526333,0.0
1987-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0001504109526333,0.0
1987-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0001498630079504,0.0
1987-01-30,0.0,0.0,0.0,0.0,0.0,0.0067120624311589,0.0001501369868239,0.0
1987-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0004602739647643,0.0
1987-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0001536986337949,0.0
1987-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0001531506891119,0.0
1987-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001542465784778,0.0
1987-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0001531506891119,0.0
1987-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0004652054669105,0.0
1987-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0001567123230189,0.0
1987-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0001594520594975,0.0
1987-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0001605479488634,0.0
1987-02-13,0.0,0.0,0.0,0.0,0.0064257027866344,0.0,0.0001567123230189,0.0
1987-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.000619178092643,0.0
1987-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0001567123230189,0.0
1987-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0001534246549214,0.0
1987-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0001493150632675,0.0
1987-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0004463013557538,0.0
1987-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.000149041097458,0.0
1987-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.000149041097458,0.0
1987-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0001493150632675,0.0
1987-02-27,0.0,0.0,0.0,0.0,0.0,0.0059051307309318,0.0001493150632675,0.0
1987-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0004479451898026,0.0
1987-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0001501369868239,0.0
1987-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0001517808208726,0.0
1987-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001509589103803,0.0
1987-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0001512328761897,0.0
1987-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0004635616328618,0.0
1987-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0001545205442872,0.0
1987-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0001556164336531,0.0
1987-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0001558904125265,0.0
1987-03-13,0.0,0.0,0.0,0.0,0.0066132267562419,0.0,0.0001553424678436,0.0
1987-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.000461917798813,0.0056285179042067
1987-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0001547945231607,0.0
1987-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.000152602744429,0.0
1987-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0001512328761897,0.0
1987-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0001506849315068,0.0
1987-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0004536986285693,0.0
1987-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0001539725996043,0.0
1987-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0001536986337949,0.0
1987-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.000152602744429,0.0
1987-03-27,0.0060687795322327,0.0060687795322327,0.0026791694027047,0.0,0.0,0.0,0.000152602744429,0.0
1987-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0004627397354335,0.0
1987-03-31,0.0,0.0,0.0,0.0,0.0,0.0066336631157879,0.0001550684889701,0.0
1987-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0001536986337949,0.0
1987-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0001517808208726,0.0
1987-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0001509589103803,0.0
1987-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0004520547945205,0.0
1987-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0001498630079504,0.0
1987-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0001509589103803,0.0
1987-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0001506849315068,0.0
1987-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0001575342465753,0.0
1987-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0004808219099698,0.0
1987-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0001649315063267,0.0
1987-04-15,0.0,0.0,0.0,0.0,0.0079331942176675,0.0,0.0001621917829121,0.0
1987-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0001556164336531,0.0
1987-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0006093150622224,0.0
1987-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0001517808208726,0.0
1987-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0001506849315068,0.0
1987-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0001484931527751,0.0
1987-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0001504109526333,0.0
1987-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0004734246763464,0.0
1987-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0001583561701317,0.0
1987-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0001594520594975,0.0
1987-04-30,0.0,0.0,0.0,0.0,0.0,0.0068062825865764,0.0001564383572095,0.0
1987-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0001515068550632,0.0
1987-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0004602739647643,0.0
1987-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001553424678436,0.0
1987-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.000159178080624,0.0
1987-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0001506849315068,0.0
1987-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0001515068550632,0.0
1987-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0004545205651897,0.0
1987-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0001547945231607,0.0
1987-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0001534246549214,0.0
1987-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0001515068550632,0.0
1987-05-15,0.0,0.0,0.0,0.0,0.0077336194151282,0.0,0.0001569863018924,0.0
1987-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0004890410802135,0.0
1987-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0001608219146728,0.0
1987-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0001583561701317,0.0
1987-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0001558904125265,0.0
1987-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0001515068550632,0.0
1987-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0006082191989846,0.0
1987-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0001536986337949,0.0
1987-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0001578082254488,0.0
1987-05-29,0.0,0.0,0.0,0.0,0.0,0.0071734474202803,0.0001542465784778,0.0
1987-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0004668493009593,0.0
1987-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.000156164378336,0.0
1987-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0001578082254488,0.0
1987-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0001558904125265,0.0
1987-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001550684889701,0.0
1987-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0004668493009593,0.0
1987-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0001550684889701,0.0
1987-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0001509589103803,0.0
1987-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0001501369868239,0.0
1987-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0001517808208726,0.0
1987-06-15,0.0,0.0,0.0,0.0,0.0077248678807832,0.0,0.0004561643992384,0.0145914400677368
1987-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0001547945231607,0.0
1987-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0001542465784778,0.0
1987-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0001547945231607,0.0
1987-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0001547945231607,0.0
1987-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0004652054669105,0.0
1987-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0001550684889701,0.0
1987-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0001567123230189,0.0
1987-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.000159726025307,0.0
1987-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0001600000041804,0.0
1987-06-29,0.0058233581652725,0.0058233581652725,0.0056383407341994,0.0,0.0,0.0,0.0004750685103952,0.0
1987-06-30,0.0,0.0,0.0,0.0,0.0,0.0069075452767277,0.0001553424678436,0.0
1987-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0001569863018924,0.0
1987-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0001545205442872,0.0
1987-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0006202739558807,0.0
1987-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0001553424678436,0.0
1987-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0001534246549214,0.0
1987-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.000152602744429,0.0
1987-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0001536986337949,0.0
1987-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0004594520673359,0.0
1987-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0001536986337949,0.0
1987-07-15,0.0,0.0,0.0,0.0,0.0074231174692093,0.0,0.0001520547997461,0.0
1987-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0001528767102385,0.0
1987-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0001528767102385,0.0
1987-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0004569862966668,0.0
1987-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0001520547997461,0.0
1987-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0001558904125265,0.0
1987-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0001550684889701,0.0
1987-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0001553424678436,0.0
1987-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.000472602739726,0.0
1987-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.000159178080624,0.0
1987-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0001605479488634,0.0
1987-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0001610958935463,0.0
1987-07-31,0.0,0.0,0.0,0.0,0.0,0.0070346322088852,0.000166301374566,0.0
1987-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0004989041236981,0.0
1987-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0001657534298831,0.0
1987-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001602739699899,0.0
1987-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0001602739699899,0.0
1987-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0001572602677018,0.0
1987-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0004808219099698,0.0
1987-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0001619178040386,0.0
1987-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.000162739727595,0.0
1987-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0001630136934045,0.0
1987-08-14,0.0,0.0,0.0,0.0,0.0073796788433022,0.0,0.0001632876722779,0.0
1987-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0004898630168339,0.0
1987-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0001638356169609,0.0
1987-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0001649315063267,0.0
1987-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0001654794510096,0.0
1987-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0001673972639319,0.0
1987-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0005013698551752,0.0
1987-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0001690410979806,0.0
1987-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.00016931506379,0.0
1987-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0001712328767123,0.0
1987-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0001723287660781,0.0
1987-08-31,0.0,0.0,0.0,0.0,0.0,0.0073089703158035,0.0005186301322832,0.0
1987-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0001712328767123,0.0
1987-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0001676712297413,0.0
1987-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0001668493192489,0.0
1987-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0001695890426635,0.0151821860589612
1987-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0006991780947332,0.0
1987-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.000176438357732,0.0
1987-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0001761643788585,0.0
1987-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.000173424655444,0.0
1987-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0005219178003807,0.0
1987-09-15,0.0,0.0,0.0,0.0,0.008203990714469,0.0,0.0001736986343174,0.0
1987-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0001736986343174,0.0
1987-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0001736986343174,0.0
1987-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0001747945236833,0.0
1987-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0005276712391474,0.0
1987-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0001783561706542,0.0
1987-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0001778082129073,0.0
1987-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0001772602682244,0.0
1987-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0001756164341756,0.0
1987-09-28,0.0055163957740684,0.0055163957740684,0.0,0.0,0.0,0.0,0.0005342465753424,0.0
1987-09-29,0.0,0.0,0.0065322879439907,0.0,0.0,0.0,0.0001789041153372,0.0
1987-09-30,0.0,0.0,0.0,0.0,0.0,0.0075318654852892,0.0001832876728005,0.0
1987-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0001810958940688,0.0
1987-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0001816438387518,0.0
1987-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005473972477325,0.0
1987-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.000183013693927,0.0
1987-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0001794520600201,0.0
1987-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0001797260258295,0.0
1987-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0001832876728005,0.0
1987-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0007397260273972,0.0
1987-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0001846575279758,0.0
1987-10-15,0.0,0.0,0.0,0.0,0.0078767121229638,0.0,0.0001969863029375,0.0
1987-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.00019369863484,0.0
1987-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0005695890269867,0.0
1987-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0001750684894927,0.0
1987-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0001605479488634,0.0
1987-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0001534246549214,0.0
1987-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0001468493187264,0.0
1987-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0004347945174125,0.0
1987-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0001430136928819,0.0
1987-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0001432876717554,0.0
1987-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0001397260247844,0.0
1987-10-30,0.0,0.0,0.0,0.0,0.0,0.0070562295648721,0.0001378082249262,0.0
1987-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0004331506833638,0.0
1987-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0001539725996043,0.0
1987-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0001542465784778,0.0
1987-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001517808208726,0.0
1987-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0001528767102385,0.0
1987-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0004709589056772,0.0
1987-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.000156164378336,0.0
1987-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0003106849356873,0.0
1987-11-13,0.0,0.0,0.0,0.0,0.0069565218833533,0.0,0.000159726025307,0.0
1987-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.000485753412116,0.0
1987-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0001608219146728,0.0
1987-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0001610958935463,0.0
1987-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0001580821912582,0.0
1987-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0001550684889701,0.0
1987-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0004701369690568,0.0
1987-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0001583561701317,0.0
1987-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0001580821912582,0.0
1987-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.000312328756672,0.0
1987-11-30,0.0,0.0,0.0,0.0,0.0,0.0069613258201361,0.0004627397354335,0.0
1987-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0001427397270725,0.0
1987-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0001520547997461,0.0
1987-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0001504109526333,0.0
1987-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0001468493187264,0.0
1987-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0004463013557538,0.0
1987-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0001594520594975,0.0
1987-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0001605479488634,0.0
1987-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.000159726025307,0.0
1987-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0001621917829121,0.0
1987-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0004816438465902,0.0
1987-12-15,0.0,0.0,0.0,0.0,0.0078107809469933,0.0,0.0001602739699899,0.0
1987-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0001624657487216,0.0278099648687603
1987-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.000162739727595,0.0
1987-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0001624657487216,0.0
1987-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0004824657440185,0.0
1987-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0001608219146728,0.0
1987-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0001624657487216,0.0
1987-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0001583561701317,0.0
1987-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0006290410708074,0.0
1987-12-29,0.0131147543033967,0.0131147543033967,0.0,0.0,0.0,0.0,0.000156164378336,0.0
1987-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0001600000041804,0.0
1987-12-31,0.0,0.0,0.0,0.0,0.0040217392138136,0.0071193865482202,0.0001564383572095,0.0
1988-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0006224657346124,0.0
1988-01-05,0.0074160809436446,0.0074160809436446,0.0139484983108094,0.0,0.0,0.0,0.0001610958935463,0.0
1988-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0001624657487216,0.0
1988-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0001600000041804,0.0
1988-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0001583561701317,0.0
1988-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0004824657440185,0.0
1988-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0001558904125265,0.0
1988-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.000159178080624,0.0
1988-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0001586301359411,0.0
1988-01-15,0.0,0.0,0.0,0.0,0.0036598493153511,0.0,0.0001610958935463,0.0
1988-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0006443835741853,0.0
1988-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0001632876722779,0.0
1988-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.000159178080624,0.0
1988-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0001594520594975,0.0
1988-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0004775342418722,0.0
1988-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.000159726025307,0.0
1988-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0001594520594975,0.0
1988-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0001572602677018,0.0
1988-01-29,0.0,0.0,0.0,0.0,0.0,0.0068493152336863,0.0001556164336531,0.0
1988-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0004635616328618,0.0
1988-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0001550684889701,0.0
1988-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0001564383572095,0.0
1988-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0001564383572095,0.0
1988-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001547945231607,0.0
1988-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0004635616328618,0.0
1988-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0001545205442872,0.0
1988-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0001534246549214,0.0
